Country_Code,Country_Name,Region,Income_Group,Year,Government_Effectiveness,Control_of_Corruption,Political_Stability,Rule_Of_Law,Regulatory_Quality,Voice_and_Accountability,Public_Sector_Employment_Share,FP.CPI.TOTL.ZG,IC.FRM.DURS,IT.NET.USER.ZS,NE.CON.GOVT.ZS,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,SE.ADT.LITR.ZS,SE.XPD.TOTL.GD.ZS,SH.MED.PHYS.ZS,SI.POV.GINI,SI.POV.UMIC,SL.GDP.PCAP.EM.KD,SL.TLF.BASC.FE.ZS,SL.TLF.BASC.MA.ZS,SL.UEM.TOTL.FE.NE.ZS,SL.UEM.TOTL.NE.ZS,SP.DYN.LE00.IN,SP.POP.1564.TO.ZS,NGDPDPC,Private,Public
COL,Colombia,Latin America & Caribbean,Upper middle income,2012,-0.0011649925727397,-0.4222983419895172,-1.4018104076385498,-0.3259191215038299,0.3265946805477142,-0.0639913454651832,0.0414431982177936,3.16930188840055,,49.0,13.4754773768318,8108.59838244229,12093.0754939172,,,1.811,52.6,39.8,33807.7059868675,47.24,79.192,12.87,9.959,75.611,67.4426133978595,8237.281,18947.753,819.206
COL,Colombia,Latin America & Caribbean,Upper middle income,2013,0.0531518310308456,-0.4412081241607666,-1.2919718027114868,-0.3882690966129303,0.339824229478836,-0.0813083127140998,0.0417180668441563,2.01699224310383,,51.7,14.0973234578689,8279.10255642981,12779.8865818318,,,1.88,52.6,37.6,35058.5651371068,45.211,78.167,11.891,9.246,75.834,67.7967037079735,8409.688,19171.787,834.629
COL,Colombia,Latin America & Caribbean,Upper middle income,2014,-0.135854035615921,-0.3975098133087158,-1.1145941019058228,-0.2522915303707123,0.4444120228290558,-0.0433437973260879,0.040998334276802,2.89883787761738,,52.6,14.2437505161207,8187.20824890084,13355.3624162195,94.0,,1.955,52.5,35.4,35996.4595285993,44.797,77.346,11.262,8.799,75.95,68.1178419736866,8312.046,19639.772,839.621
COL,Colombia,Latin America & Caribbean,Upper middle income,2015,-0.0937390848994255,-0.3526018261909485,-1.0726637840270996,-0.24723581969738,0.4077197313308716,0.0040463153272867,0.0403024278446234,4.9898311584953,,55.9,14.8116297912742,6248.51490534512,13332.0555048211,94.0,,2.015,51.0,34.6,36355.5637432912,44.605,76.782,11.076,8.572,76.067,68.40138641436,6337.022,20019.276,840.708
COL,Colombia,Latin America & Caribbean,Upper middle income,2016,-0.0369665846228599,-0.3846175074577331,-0.8871639966964722,-0.266068160533905,0.3390253484249115,0.1221259236335754,0.0413604561532152,7.51346024627675,,58.1,14.5412847223026,5959.84250367574,14026.8399931053,95.0,,2.079,50.6,34.3,36943.6403776327,43.344,75.771,11.427,8.922,76.228,68.6955683932159,6037.126,20065.152,865.71
COL,Colombia,Latin America & Caribbean,Upper middle income,2017,-0.1408213675022125,-0.4298295974731445,-0.7794578075408936,-0.366633266210556,0.2574466466903686,0.1127316057682037,0.039313747047063,4.31431325695011,45.1,62.3,14.8806426275244,6479.53231292429,14400.6139849314,,,2.154,49.7,33.7,36903.5625254914,42.758,75.452,11.706,9.086,76.418,69.041951439359,6577.287,20294.646,830.509
COL,Colombia,Latin America & Caribbean,Upper middle income,2018,-0.1393701136112213,-0.3404397666454315,-0.8069419860839844,-0.3837421536445617,0.2248891741037368,0.1722133159637451,0.0398225718154703,3.24056932930569,,64.1,15.4214808598175,6816.96818309544,15239.4049488277,95.0,,2.231,50.4,33.9,37412.4444096565,40.789,74.952,11.984,9.36,76.579,69.4027046556989,6923.64,20424.611,847.094
COL,Colombia,Latin America & Caribbean,Upper middle income,2019,0.0327151045203208,-0.2836156785488128,-0.9794861078262328,-0.3911839723587036,0.3179109394550323,0.2045834064483642,0.0398236718454544,3.52301932741447,,65.0,15.7732334152149,6472.54544924705,16181.5908990662,95.0,,2.304,51.3,34.8,38575.0512486464,39.528,73.386,13.08,10.28,76.793,69.6869318607033,6540.141,20461.178,848.635
COM,Comoros,Sub-Saharan Africa,Lower middle income,2000,-1.1583938598632812,-0.9620915055274964,0.022758649662137,-1.168427586555481,-1.1364250183105469,-1.0326391458511353,,,,0.272,11.0449915791162,655.007796688241,1820.54577186156,68.0,,,,,14382.2205315813,,,,,58.941,48.8087121406433,628.071,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2002,-0.7647284269332886,-0.6747681498527527,0.4020493030548095,-0.7446929812431335,-0.9913294315338136,-0.3447775244712829,,3.53304214308079,,0.555,11.0448825257306,762.116930318449,1898.64409331528,,2.25841999053955,,,,14369.9109203463,,,,,59.723,49.4176752274685,757.399,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2003,-1.225321650505066,-0.6938077211380005,-0.6731405258178711,-0.7514817714691162,-1.2682163715362549,-0.5741068720817566,,3.79908136671903,,0.848,11.0450572412372,959.787894504834,1939.13314243293,,,,,,14381.2102617112,,,,,60.24,49.7209973718733,949.68,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2004,-1.3115721940994265,-0.8642460107803345,-0.1631617844104766,-1.016921877861023,-1.410386323928833,-0.518591582775116,0.1363121423001662,4.47499289078105,,1.33,11.0448344790989,1091.27216412426,1991.38848997186,,,0.198,55.9,68.3,14303.582060492,25.685,55.188,4.89,4.571,60.557,50.2403978619055,1055.357,117.408,18.53
COM,Comoros,Sub-Saharan Africa,Lower middle income,2005,-1.610036849975586,-0.8872402906417847,-0.4362639486789703,-1.0441906452178955,-1.5490224361419678,-0.630450963973999,,3.0133239505812,,2.0,11.0450612819511,1103.20658498402,2069.43807723368,,,0.196,,,14112.9567688111,,,,,60.883,50.900743575337,1085.659,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2006,-1.5993163585662842,-0.7001717686653137,-0.360273152589798,-0.9770747423171996,-1.4848827123641968,-0.2216852307319641,,3.37436360121207,,2.2,11.0451328112724,1154.90422349749,2145.9970731009,,,,,,13907.1154066904,,,,,61.229,51.5407943408301,1110.984,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2007,-1.7649983167648315,-0.691559910774231,-1.0954577922821045,-1.0396374464035034,-1.4388822317123413,-0.3884069919586181,,4.46616710098134,,2.5,10.7241262205604,1289.73631056361,2177.92884805933,,,,,,13469.7662093793,,,,,61.475,52.1842553367378,1251.857,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2008,-1.7526124715805054,-0.7724874019622803,-1.107211709022522,-1.0699139833450315,-1.462280511856079,-0.2873705327510834,,1.70078176284526,,3.0,10.9341534764666,1455.02768595586,2262.49923601808,,4.42264986038208,,,,13454.0982117302,,,,,61.955,52.8479740412867,1403.796,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2009,-1.7288193702697754,-0.8125942945480347,-0.7652677297592163,-1.15797221660614,-1.538727045059204,-0.3419939279556274,,4.36234829325718,,3.5,11.4767702579134,1410.30516959473,2303.95164415234,,,0.199,,,13353.5306741529,,,,,62.302,53.5245483470221,1351.145,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2010,-1.7502237558364868,-0.7862492203712463,-0.5629392862319946,-1.076230525970459,-1.3958988189697266,-0.4222868978977203,,3.35475770328922,,5.1,11.1388437944246,1386.5742428453,2372.41366334474,,,,,,13327.3066393804,,,,,62.747,54.1829557324277,1322.638,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2011,-1.8093931674957275,-0.8039165139198303,-0.5527361035346985,-1.046474814414978,-1.3619624376296997,-0.3739519715309143,,1.8426630075621,,5.5,10.6599630526886,1531.43789372951,2471.78724731503,,2.8304500579834,,,,13368.183806429,,,,,63.105,54.7959302812938,1450.159,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2012,-1.601847767829895,-0.7815516591072083,-0.4523080289363861,-1.0789295434951782,-1.3866022825241089,-0.4661488533020019,,6.31474450315196,,5.98,10.04360076507,1490.31511351281,2678.70262820601,49.1961402893066,2.74783992767334,0.18,,,13297.3189494437,,,,,63.463,55.3455359546499,1403.417,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2013,-1.6100869178771973,-0.7322146892547607,-0.2569291889667511,-0.9553677439689636,-1.2163941860198977,-0.4605755507946014,,-4.29487331536736,,6.5,9.3267581993678,1603.32797107303,2832.53121548144,,2.3827600479126,,,,13419.1978022595,,,,,63.839,55.684957824165,1500.731,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2014,-1.738661289215088,-0.5866992473602295,-0.1869101673364639,-0.8986868262290955,-1.1232727766036987,-0.2921484112739563,0.1908250429409662,,,6.98,10.2752323748629,1615.71723662012,2937.61192894982,,2.74472999572754,,45.3,68.6,13272.4263760393,21.596,38.546,10.442,8.143,64.143,55.8210266302648,1505.178,140.387,33.107
COM,Comoros,Sub-Saharan Africa,Lower middle income,2015,-1.641474962234497,-0.7699196338653564,-0.2444716095924377,-0.8529075384140015,-1.0915437936782837,-0.2918314337730407,,,,7.46,10.5919046751925,1329.37048235986,2949.47342240994,,2.5450599193573,,,,12854.1718788769,,,,,64.473,55.9251502032526,1231.135,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2016,-1.678195238113403,-0.7067937254905701,0.0220019221305847,-1.048417329788208,-1.0986777544021606,-0.2912833094596863,,,,7.94,10.6149160629911,1365.48403444497,3139.05160740465,,,0.29,,,12724.8088732945,,,,,64.792,56.046719811902,1256.035,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2017,-1.6770343780517578,-0.7104377150535583,0.0224080048501491,-1.1025876998901367,-1.099254131317139,-0.3364617824554443,,,,8.48,10.823776632134,1423.9248027797,3347.45652997483,,,,,,12651.4785059486,,,,,65.127,56.3103838597961,1300.566,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2018,-1.7160652875900269,-0.852027416229248,-0.3616126179695129,-1.1428825855255127,-1.189821720123291,-0.4948575794696808,,,,,10.2296889355558,1540.71132257526,3304.54845189025,,,0.283,,,12559.6244196797,,,,,65.401,56.6662994595575,1386.014,,
COM,Comoros,Sub-Saharan Africa,Lower middle income,2019,-1.7533104419708252,-1.0583850145339966,-0.1767976731061935,-1.157226324081421,-1.199000120162964,-0.7074257731437683,,,,16.4,10.0948841035328,1519.26386436068,3312.74957050544,,,,,,12264.6168584213,,,,,65.662,56.9788374452375,1359.75,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2000,,1.1271570920944214,1.2235997915267944,0.6384219527244568,-0.0163649544119834,0.803981602191925,,-2.47745668519835,,1.82,,1189.51479345891,3124.49488355511,76.1104431152344,,,,,15301.1263496,,,,,68.117,53.3692169395622,1399.088,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2002,-0.2704274654388428,0.4959393441677093,0.7296215295791626,0.267433613538742,-0.2596399188041687,0.6914413571357727,,1.88453410076765,,3.52,,1328.57874270666,3388.44814451595,,7.87682008743286,,,,15685.5560857655,,,,,69.447,55.1249769829953,1501.545,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2003,-0.2830330729484558,0.4789553582668304,0.9189485907554626,0.2563760876655578,-0.2826021611690521,0.5948472619056702,,1.18817038620528,,4.32,,1717.97565369655,3551.46384345781,,,,,,15969.0950522942,,,,,70.006,56.0632722341106,1792.291,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2004,-0.3475042879581451,0.3389643728733063,1.0393012762069702,0.341849148273468,-0.4620277285575866,0.6494132876396179,,-1.8908217230618,,5.32,,1929.49081468781,3968.65691709069,,7.47664022445679,0.493,,,17150.9923256711,,,,,70.499,57.0184377604332,2015.916,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2005,-0.2359383404254913,0.5905959010124207,0.7546386122703552,0.3741460144519806,-0.3651650547981262,0.4415973722934723,,0.41889161285517,,6.07,,2004.14680417563,4324.2023244963,,,,,,17914.8610082143,,,,,70.936,57.9805221643093,2194.626,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2006,-0.0304500982165336,0.8384062051773071,0.9623250365257264,0.640256404876709,-0.287643551826477,0.7828958630561829,,5.36907687065549,9.7,6.81,,2256.99666191075,4758.37704984601,,6.52960014343262,,,,18911.8532696546,,,,,71.341,58.9419790005655,2253.898,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2007,0.285852700471878,0.9187052845954896,0.8772600889205933,0.6107655167579651,-0.3268415331840515,0.8633297681808472,,4.41099704193489,,8.28,18.8589314764304,3324.57675212498,5566.7694909317,,4.95981979370117,,47.2,62.6,21309.8413914146,,,,,71.487,59.9075554803155,2531.372,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2008,-0.0291452296078205,0.9001685976982117,0.8133863210678101,0.5713451504707336,-0.1886931806802749,0.937762975692749,,6.77443546371143,,14.0,18.1390825681088,3908.64885822576,6010.851368378,,5.03464984893799,,,,22361.6901509335,,,,,71.888,60.8910851592185,2993.701,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2009,-0.0833227485418319,0.892971932888031,0.8184493184089661,0.5329297184944153,-0.0558004304766655,0.8910806179046631,0.5179825159027833,0.991103480568085,39.2,21.0,19.6270833359752,3659.72046361628,5900.66086531882,,4.86586999893188,0.487,,,21659.7372198561,52.828,66.592,13.715,13.517,72.142,61.8966849158634,3343.444,67.213,72.228
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2010,-0.1007442399859428,0.8771525621414185,0.8409727811813354,0.4632778465747833,-0.1464393585920334,0.8946775197982788,,2.07866470906424,,30.0,19.789478169377,3579.46006137809,6038.58525649778,,5.07658004760742,0.56,,,19747.5687709882,,,,10.67,72.507,62.9037367750491,3632.185,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2011,0.0792631283402443,0.9242427945137024,0.7226052284240723,0.5067704319953918,0.0001592292828718,0.9700964093208312,,4.47388342165023,,32.0,19.8861881451878,4002.01386888785,6384.22844090415,,4.59784984588623,0.554,,,20242.2011464876,,,,,72.913,63.8459741145946,4028.638,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2012,0.0534557551145553,0.8856803178787231,0.8090863823890686,0.5140700936317444,0.0197162088006734,0.938719630241394,,2.54039644167109,,34.7,18.5150511457677,3736.81517011087,6318.06108723364,85.0,5.39769554138184,0.487,,,20240.8802548038,,,,,73.315,64.647967106484,3722.1,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2013,0.0416815020143985,0.8519660830497742,0.7779998779296875,0.5510661005973816,-0.1155041456222534,0.9160364866256714,,1.50654285701407,,37.5,18.7509657708995,3960.97596791345,6367.28001322501,,4.5615701675415,0.571,,,20211.9857843649,,,,,73.481,65.2871296793401,3900.957,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2014,0.037463791668415,0.9708629250526428,0.3507791459560394,0.661852240562439,-0.2412738800048828,0.9552490711212158,,-0.238778144990624,,40.3,19.7924331719005,3985.60706548134,6416.83301150977,,4.52134990692139,,,,20247.7806108071,,,,,73.788,65.7685397271852,3878.774,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2015,0.1682725548744201,0.9297226071357728,0.855819821357727,0.5675875544548035,-0.1624423414468765,0.942328155040741,0.2314754752756848,0.131187999024545,,42.7,20.2594635661932,3415.06266730931,6773.48679969386,87.0,4.80622005462646,0.743,42.4,50.9,20364.5684634951,65.447,70.906,31.635,31.313,74.096,66.0728522122158,3283.571,92.412,27.834
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2016,0.1137038171291351,0.8441473245620728,0.8711901903152466,0.284915566444397,-0.1940872520208358,0.973954975605011,,-1.40781637091706,,50.3,19.8316445191845,3608.96606551232,7350.75358726727,,4.75475978851318,0.731,,,21192.9781414876,,,,,74.35,66.1794989605983,3438.763,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2017,0.1431344300508499,0.7964540719985962,0.7628655433654785,0.3529057502746582,-0.0798579379916191,0.9637483954429626,,0.784415251101334,,57.2,17.7675351284663,3893.09572292025,7935.76176281072,,4.59278011322021,,,,22146.9640100607,57.8,72.9,12.76,12.24,74.71,66.1254881622483,3596.388,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2018,0.3409086167812347,0.7554239630699158,0.8332619071006775,0.3930623829364776,-0.0363074876368045,0.9746450185775756,,1.25699566690509,,59.5,18.1291233549744,4294.96510456428,7916.42115326174,,4.78792285919189,0.791,,,24408.2403372433,51.45,68.6,11.55,12.17,74.84,65.9876513152128,3811.549,,
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2019,0.278803288936615,0.8510129451751709,0.8596274256706238,0.4467939734458923,-0.0247740764170885,0.9492197632789612,,1.10666674296063,,61.9,19.8144671965614,4380.7811916403,8645.75646859343,,4.16529989242554,,,,25208.2625826638,54.57,69.15,12.07,11.29,75.449,65.8103224250346,4054.141,,
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2000,0.2622066736221313,0.6986085176467896,0.8685423135757446,0.5370798110961914,0.697727382183075,1.0946989059448242,,10.9615496593622,,5.8,13.727826175647,3812.75388284924,7879.47794967913,95.0,4.66695022583008,1.308,47.4,36.1,36422.8295460105,,,,,77.317,63.3093254784027,3941.14,,
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2002,0.3065612316131592,0.4445715546607971,1.0686944723129272,0.5549972057342529,0.4414333999156952,1.11081862449646,0.1410619310626981,9.16752048509119,,19.9,14.6890642516559,4067.71851429092,8460.65229563525,,5.15044021606445,,51.8,27.8,36902.0894381142,37.596,79.935,7.876,6.396,77.939,64.3714768365228,4122.829,1343.654,220.666
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2003,0.2114189565181732,0.516545832157135,0.5957565903663635,0.5268665552139282,0.6231640577316284,0.9642846584320068,0.1400072939684538,9.44758091616984,,20.3,14.4974654373008,4173.14856415514,8862.99412091181,,5.13373994827271,,49.3,26.5,37458.9299441925,36.988,80.211,8.199,6.654,78.214,64.9151218189785,4227.819,1398.349,227.652
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2004,0.2122901976108551,0.2849179208278656,0.6315765380859375,0.5029032230377197,0.5466582179069519,0.9712736010551452,0.1417076365408632,12.3148150178852,,20.8,13.9764073002574,4431.0117207843,9365.32775372372,,4.89062976837158,,48.4,27.9,38843.4715234083,35.134,78.941,8.456,6.445,78.512,65.4425067156499,4483.59,1408.844,232.606
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2005,0.149778127670288,0.3651924729347229,0.7082281708717346,0.4972636699676513,0.5941565036773682,0.816958487033844,0.1425656896849256,13.7982949108987,,22.1,13.5128811924967,4703.00721784778,9898.92919335857,,,,47.5,25.4,37995.6263325488,39.661,79.723,9.814,6.749,78.877,65.9298232439384,4756.337,1510.47,251.146
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2006,0.0309586375951766,0.3786513209342956,0.7360501289367676,0.3897140920162201,0.3821233808994293,0.9157226085662842,0.1461164261033375,11.4705968149052,,25.1,13.1650410564006,5256.59640859159,10799.5114026467,,4.61613988876343,2.026,49.3,25.1,39942.4381592173,38.848,78.998,8.647,5.926,79.049,66.384288945592,5309.271,1547.471,264.803
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2007,0.2114720046520233,0.4571150243282318,0.5827726721763611,0.354344755411148,0.4501568973064422,0.935347318649292,0.1394295105550166,9.35724456417157,,28.4,12.8052686650694,6137.71199925542,11841.9011712457,,4.6345100402832,2.074,49.3,20.3,41150.8181889911,39.15,79.981,6.82,4.557,79.098,66.803576738529,6194.045,1646.292,266.732
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2008,0.2705719172954559,0.4932089745998382,0.3597652316093445,0.4536893367767334,0.5661876201629639,0.9667596817016602,0.1415927116255889,13.4244635507284,,32.3,13.5774747362871,6937.24261596055,12471.6723103426,,4.88697004318237,2.139,48.6,20.0,42729.4505096346,42.399,78.767,6.256,4.934,79.18,67.1614577790751,6993.896,1674.138,276.146
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2009,0.3211344182491302,0.7154701352119446,0.5870603919029236,0.5788094997406006,0.5181843638420105,1.005833625793457,0.1565578503538949,7.84270167700654,,34.3,15.7481281178918,6832.69829924138,12273.8603955395,,6.01030015945435,2.197,50.6,19.4,43104.416045837,42.162,77.815,9.876,7.824,79.372,67.4733670963829,6879.266,1644.724,305.29
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2010,0.2989288866519928,0.6643916368484497,0.6915372014045715,0.5357608795166016,0.5860270261764526,1.0398894548416138,0.1615244400151611,5.66275708420021,35.6,36.5,16.6207106449752,8265.78820275582,12927.5645928889,,6.56574010848999,2.283,48.0,15.6,45175.0454018838,39.24,75.32,9.046,7.171,79.354,67.7790991233026,8268.859,1599.398,308.109
